小区,小区地址,PRI,FAR,GRE,CAR,PRO,AGE_medium,AGE_new,AGE_old,latitude,longitude,BUS,HOS,MAR,SUB,PSC,MSC,PAR,CBD,SCBD,RIV,ARE,geometry,REG_天河,REG_海珠,REG_荔湾,REG_越秀
小梅大街大院,荔湾-陈家祠-小梅大街,25937,1.2,0.2,0,0.5,False,False,True,23.13198638359881,113.25227174556596,103.25478591518254,308.520968747835,290.8626578637203,671.6732281656048,153.40542006068372,287.35574797229606,185.9411386427578,7513.220608434176,2403.413043526915,2109.903407307428,373200,POINT (113.252271745566 23.13198638359881),False,False,True,False
富力广场(B区D区),荔湾-中山八路-中山八路20号,45315,2.5,0.4,0,1.8,False,False,True,23.13160635473573,113.24539180332842,85.10313201729785,996.7956891681848,8.63774758200651,176.7482535955485,253.82617108039784,335.21028659478856,526.0403870763745,8200.786050336337,2647.002477976882,2220.0497912989103,365100,POINT (113.2453918033284 23.13160635473573),False,False,True,False
金纶大厦,荔湾-荔湾路-小梅大街4-3号,33800,3.4,0.3,1,0.5,False,False,True,23.137027105032647,113.25247736769713,250.21171526236915,472.9266874234679,608.3591482205907,715.74565990168,565.9741329034374,495.9215018112607,148.40500231121376,7608.53083493951,2941.7473538698905,2651.1206209344323,196600,POINT (113.2524773676971 23.13702710503265),False,False,True,False
西关大厦,荔湾-长寿路-十八甫南路30号,30333,3.2,0.2,1,2.2,False,False,True,23.11845638625952,113.2555784081471,176.66518816544033,99.4010117759704,128.24927060117605,611.7515731717568,54.649596374977655,455.2933282723223,182.5870006342774,7068.232311038285,868.4037247300248,559.4895270179951,607800,POINT (113.2555784081471 23.11845638625952),False,False,True,False
龙津华府,荔湾-荔湾路-龙津西路338号,61005,1.83,0.3,1,2.3,False,False,True,23.129564864912343,113.24747254838049,90.95432314379968,800.2196656099557,56.49587094201751,261.0617595950497,372.4780999616734,34.20178184712595,551.5669021860024,7958.456992372466,2343.7406044733875,1958.776417153471,541300,POINT (113.2474725483805 23.12956486491234),False,False,True,False
芦荻街小区,荔湾-陈家祠-芦荻街,30000,2.5,0.25,1,1.2,False,False,True,23.13393528144673,113.25693422065284,190.4113916335094,234.2403524367517,508.8532134550841,654.0628824109818,204.884835636719,385.2157158942717,464.981609256903,7086.604914491517,2534.346798249612,2213.99497238514,275900,POINT (113.2569342206528 23.13393528144673),False,False,True,False
荔情居,荔湾-陈家祠-光复北路756-788号,38800,3.4,0.35,1,1.8,True,False,False,23.13411607045041,113.26019722558624,65.87095411033295,310.59102798462465,366.4859407014367,328.9304918040769,144.87466525854427,102.62228412978912,750.9187342523286,6765.364899064279,2552.2554467388254,2160.518591686171,189200,POINT (113.2601972255862 23.13411607045041),False,False,True,False
龙津商贸大厦,荔湾-陈家祠-光复中路403号,44705,2.4,0.35,1,1.9,True,False,False,23.126940983807163,113.25805512626783,46.77515912901874,442.1892522010909,393.794968693244,242.31765164374391,211.41732893417432,349.77150123331853,626.6308966955689,6849.636725745583,1751.328280375157,1426.2197582938334,365100,POINT (113.2580551262678 23.12694098380716),False,False,True,False
汇鑫阁,荔湾-陈家祠-康王中路,34442,4.8,0.2,1,1.2,False,False,True,23.127712948644188,113.25349371055076,220.47568476934208,409.6938772177057,100.21898385315453,325.55539780375506,49.20439425844763,192.1789857731416,663.3485692538953,7322.619375572409,1912.2115874054057,1615.3273019608237,468400,POINT (113.2534937105508 23.12771294864419),False,False,True,False
金花苑,荔湾-陈家祠-和安街43号,36563,2.12,0.28,1,0.5,False,False,True,23.13337363756502,113.25745398022076,193.59068396432536,154.62805828114662,485.6676807326819,583.4495701483369,149.9720965582442,361.5867979188715,540.8490331569416,7021.621556844858,2468.6918754538,2141.093102360254,265900,POINT (113.2574539802208 23.13337363756502),False,False,True,False
十二甫新街小区,荔湾-黄沙-丛桂路,19800,1.5,0.3,0,0.9,False,False,True,23.11616690687301,113.24644201229978,116.39985877756293,779.177216865821,201.11120342698325,103.58174213504878,142.4604131544452,302.43454713677835,764.5854136937621,8013.269216735262,1372.1808510570452,513.9808506211668,594400,POINT (113.2464420122998 23.11616690687301),False,False,True,False
黄金广场,荔湾-黄沙-黄沙大道11-13号,37629,9.45,0.2,1,2.0,False,False,True,23.114587772097195,113.24468357926456,43.77546345837087,562.8139218010158,176.51518636162882,349.89940927548565,136.08106927383378,60.28616529983314,804.1422701953034,8204.87778765182,1484.6131975606957,388.1811747940146,660400,POINT (113.2446835792646 23.1145877720972),False,False,True,False
隆庆社区,荔湾-陈家祠-中山七路200号,32524,2.47,0.2,1,0.7,False,False,True,23.132083260043395,113.25607148804136,67.4069426869274,76.31617108758358,286.6575239043776,699.7154553495482,334.31566358951915,446.6152137841885,524.0297532360004,7132.637554110322,2337.5943368796584,2031.419079966586,318000,POINT (113.2560714880414 23.13208326004339),False,False,True,False
美荔心筑,荔湾-陈家祠-中山七路193-195号,49386,4.5,0.16,1,1.88,False,True,False,23.13129021708384,113.2565437272478,167.94435390580864,8.669484643591298,254.85709301409548,623.3095457743976,351.32877080857344,358.5754780288656,599.5381013673547,7069.585089979812,2244.717610904478,1934.352950789125,327500,POINT (113.2565437272478 23.13129021708384),False,False,True,False
翁源巷小区,荔湾-文昌南路-宝华路,24000,1.2,0.2,0,0.5,False,False,True,23.122819939979937,113.2484132539102,55.006245184311226,617.2495119628032,95.8136827200664,322.9544581208142,211.7517449196948,352.9112412539212,118.93466614803069,7801.938292806166,1667.5996285417937,1200.8392579874364,499500,POINT (113.2484132539102 23.12281993997994),False,False,True,False
长乐后街小区,荔湾-环市西-环市西路46-52号,27106,2.54,0.13,1,0.4,False,False,True,23.13179113497485,113.250502263373,242.49262700402213,479.0853315070383,238.8277421001941,519.1478953532933,89.31348092185462,173.95771525450414,172.8152394247508,7687.974224304204,2438.8793413829267,2137.4688072060085,422400,POINT (113.250502263373 23.13179113497485),False,False,True,False
陈岗路2号大院,荔湾-站前路-陈岗路2号,29194,1.2,0.15,1,0.5,False,False,True,23.14752301485324,113.2581826856502,182.8405422675366,605.4819973796453,194.457894254066,62.22169148572467,734.7290463677078,1283.75428940928,482.2158622809952,7435.220308547365,4038.983514447188,3668.690779672921,115300,POINT (113.2581826856502 23.14752301485324),False,False,True,False
华林国际誉品,荔湾-陈家祠-康王中路300-322号,44200,3.5,0.15,1,1.0,False,True,False,23.124627804277345,113.25389165989158,159.91310050580952,116.24791767018802,120.78426976814976,157.4227560658605,309.4408718383738,252.35068178543065,685.5692033620518,7252.147705915633,1572.5081837036914,1271.5825665099253,528200,POINT (113.2538916598916 23.12462780427735),False,False,True,False
雅居乐荔尚国际,荔湾-文昌南路-文昌南路97-107号,38600,2.5,0.4,1,1.55,False,True,False,23.12246514434269,113.25028029208156,142.8820675318894,440.1488133244404,113.11214812683411,465.42702138352126,247.56176020966817,426.3356432877396,313.8536666491935,7609.859560173551,1521.2629713089998,1128.720101198036,516700,POINT (113.2502802920816 23.12246514434269),False,False,True,False
文昌阁,荔湾-文昌南路-长寿西路66-68号,38195,2.8,0.15,1,2.5,True,False,False,23.123521634880536,113.24995052412896,163.14883485956724,452.90699188464015,153.95342636587418,362.39758046517113,181.19143409293903,476.1390463365935,280.46187619024084,7647.9105491790815,1637.577104565867,1250.6763271111377,538900,POINT (113.249950524129 23.12352163488054),False,False,True,False
桃源社区,荔湾-陈家祠-芦荻街263号,40865,1.6,0.3,0,0.9,False,False,True,23.133784983783123,113.25960299649157,82.0660055653285,243.94060631355845,431.9919172705285,382.239063373219,74.95150350811087,163.6269767651903,725.8051295653108,6816.482746096285,2512.6031054670034,2137.721702472358,235800,POINT (113.2596029964916 23.13378498378312),False,False,True,False
西湾阳光,荔湾-环市西-长乐后街55-56号,32600,9.1,0.3,1,1.9,False,True,False,23.13179113497485,113.250502263373,242.49262700402213,479.0853315070383,238.8277421001941,519.1478953532933,89.31348092185462,173.95771525450414,172.8152394247508,7687.974224304204,2438.8793413829267,2137.4688072060085,422400,POINT (113.250502263373 23.13179113497485),False,False,True,False
园中园小区,荔湾-中山八路-周门街118号,28200,1.0,0.3,1,0.7,False,False,True,23.135115556679263,113.2452181608734,182.4644573256221,1107.8130505819408,358.7578335948661,53.24589536612808,375.55971681538375,440.99080329041584,223.67861397116707,8286.201050407875,2996.35313636128,2608.7808450835937,277000,POINT (113.2452181608734 23.13511555667926),False,False,True,False
花地河湾,荔湾-西塱-花地大道南188号,31897,3.7,0.4,1,1.98,False,True,False,23.13179113497485,113.250502263373,242.49262700402213,479.0853315070383,238.8277421001941,519.1478953532933,89.31348092185462,173.95771525450414,172.8152394247508,7687.974224304204,2438.8793413829267,2137.4688072060085,422400,POINT (113.250502263373 23.13179113497485),False,False,True,False
富力皇上皇大厦,荔湾-陈家祠-小梅大街22号,42000,2.59,0.16,1,1.8,True,False,False,23.13776852048905,113.25330003588287,223.30420937314355,362.9094480421929,578.8909795594383,758.2460566406482,585.2755509219998,541.6160657991278,231.5374328601507,7547.55790424832,3005.611538002229,2713.500678876889,182200,POINT (113.2533000358829 23.13776852048905),False,False,True,False
光复大厦,荔湾-西关-光复中路288号,30600,2.0,0.16,1,1.5,True,False,False,23.12399831999185,113.25822526533138,127.57335636953346,369.4373621258261,514.1390051980828,217.87404633924425,147.13483775726175,162.6770974182087,541.5203622449609,6805.5410006624,1423.6959058355535,1101.5487744367986,400100,POINT (113.2582252653314 23.12399831999185),False,False,True,False
芳村大道西小区,荔湾-滘口-芳村大道西82号,20600,2.6,0.12,1,0.6,False,False,True,23.11460771498146,113.22292832660057,579.8414998553997,1085.739848733868,1110.0838066103493,824.4543726661161,482.8171479313027,1105.9825975167405,434.9712930688402,10424.061171157986,2371.8242156099245,279.189479608104,147900,POINT (113.2229283266006 23.11460771498146),False,False,True,False
太保直街小区,荔湾-西华路-太保直街,33617,2.51,0.32,1,0.5,False,False,True,23.135887723175216,113.25523768086728,138.67457021870928,494.35183148712485,604.8566813718053,696.705774478054,453.6323651216983,549.5987998683046,247.0028503245485,7304.202200046923,2767.89894782809,2464.9485769158828,251100,POINT (113.2552376808673 23.13588772317522),False,False,True,False
荔景华庭,荔湾-长寿路-十八甫北路1-9号,36635,2.5,0.28,1,1.5,False,True,False,23.118377946505788,113.25221353536894,140.56908847250045,392.5933954305409,367.6651306577014,464.70509453719706,261.5502590881861,503.9565072721938,161.801305164342,7412.447125946661,1039.2753191503737,643.4991154937159,452600,POINT (113.2522135353689 23.11837794650579),False,False,True,False
华康居,荔湾-陈家祠-小梅大街100号之一,46412,2.5,0.17,1,1.6,False,False,True,23.13198638359881,113.25227174556596,103.25478591518254,308.520968747835,290.8626578637203,671.6732281656048,153.40542006068372,287.35574797229606,185.9411386427578,7513.220608434176,2403.413043526915,2109.903407307428,373200,POINT (113.252271745566 23.13198638359881),False,False,True,False
华贵路小区,荔湾-荔湾路-华贵路,48006,2.53,0.16,0,0.9,False,False,True,23.128131208632627,113.24846463698536,116.1118506488498,755.6552197293306,79.55890497797469,174.5292689033733,246.22550636628404,77.04205181413549,583.451637113387,7838.882758895518,2155.0762769156213,1783.6188391721564,616200,POINT (113.2484646369854 23.12813120863263),False,False,True,False
新丽苑,荔湾-龙溪-龙溪西路,16500,2.51,0.15,1,0.9,False,False,True,23.074509902985685,113.20866350459848,39.78117035916542,969.550455039613,474.3330531675904,991.8027024181732,466.7053002172345,626.2357975685375,655.6351680613833,12916.760677286466,4340.803418369541,3531.791852824854,109700,POINT (113.2086635045985 23.07450990298569),False,False,True,False
龙津东路大院,荔湾-陈家祠-龙津东路,29137,1.5,0.2,1,0.5,False,False,True,23.13198638359881,113.25227174556596,103.25478591518254,308.520968747835,290.8626578637203,671.6732281656048,153.40542006068372,287.35574797229606,185.9411386427578,7513.220608434176,2403.413043526915,2109.903407307428,373200,POINT (113.252271745566 23.13198638359881),False,False,True,False
锦龙北小区,荔湾-陈家祠-中山七路,31600,1.5,0.2,0,1.0,False,False,True,23.13198638359881,113.25227174556596,103.25478591518254,308.520968747835,290.8626578637203,671.6732281656048,153.40542006068372,287.35574797229606,185.9411386427578,7513.220608434176,2403.413043526915,2109.903407307428,373200,POINT (113.252271745566 23.13198638359881),False,False,True,False
骏业阁,荔湾-文昌南路-文昌南路72-88号,32400,2.5,0.25,1,1.6,True,False,False,23.12125309878694,113.25123016032748,51.145673594205874,420.0423274359657,241.0873051333764,514.6277523515442,121.9593290596957,353.69605889349685,406.1299423226416,7509.957001560822,1355.1725770305034,978.6659751688838,443200,POINT (113.2512301603275 23.12125309878694),False,False,True,False
城启晴轩,荔湾-文昌南路-宝华正中约10号,35200,7.5,0.2,1,1.55,False,False,True,23.120111337922783,113.25040578536124,202.30699523611645,567.8738056464804,276.53897923120275,366.2500251755262,34.72819664572337,399.9058563778708,391.8954323572869,7593.825297844394,1305.842061400726,867.8176392155937,495500,POINT (113.2504057853612 23.12011133792278),False,False,True,False
安富花园,荔湾-陈家祠-光复北路506-512号,33093,2.5,0.18,1,0.9,True,False,False,23.12804388429821,113.25889423344442,140.4217516628895,353.60891313260987,459.5738105133198,386.2161577099807,334.58862091281225,202.4978673882196,569.7590705386515,6778.501746086632,1872.699923035431,1527.6454355014853,341400,POINT (113.2588942334444 23.12804388429821),False,False,True,False
国信广场,荔湾-黄沙-黄沙大道7号,28000,4.0,0.22,1,1.8,False,False,True,23.11432278073804,113.24549942032849,115.18911263679038,553.8023565271146,127.31445921503062,330.1611245904477,85.25191633467296,144.44254664561055,730.2783252936817,8124.129365222531,1396.453790419509,338.49481118666114,642800,POINT (113.2454994203285 23.11432278073804),False,False,True,False
银建小区,荔湾-荔湾路-荔湾路,30545,1.5,0.2,0,0.9,False,False,True,23.13525430437979,113.250628295636,313.1165755692737,649.5424105388371,497.5913336424494,469.5894835192877,455.9622322030447,468.7176587689716,76.53608053377503,7747.84297178733,2799.651860120982,2507.5931013421946,368800,POINT (113.250628295636 23.13525430437979),False,False,True,False
广钢鹤平小区,荔湾-广钢新城-平东三巷1号,19291,2.7,0.15,1,0.5,False,False,True,23.073341473953995,113.24372400931914,20.83956433370568,1199.2081044452864,640.1313059922937,331.57606224127375,503.3199728934227,264.94981463234984,644.2144090293724,9795.598978608325,3040.153661285392,437.2269944109682,83200,POINT (113.2437240093191 23.073341473954),False,False,True,False
西关尚品,荔湾-长寿路-十八甫路103号,19444,2.5,0.3,0,0.9,False,True,False,23.117812913011416,113.25419888037588,150.99876167946272,181.87343191959707,226.5218167893405,601.4088102502673,126.37024939330324,512.5896918536198,83.35588271932329,7211.796679803941,868.654323390256,527.9864252895849,631600,POINT (113.2541988803759 23.11781291301142),False,False,True,False
富力广场T区,荔湾-中山八路-龙津西路313号,42940,5.45,0.4,0,1.8,False,False,True,23.129067262063423,113.24591821035708,170.5511091905788,967.4665240406708,171.9169486189515,233.1157691134203,470.6991403338994,131.10985859902834,688.4945295543464,8109.409716286761,2379.3619561457526,1931.671253701832,474600,POINT (113.2459182103571 23.12906726206342),False,False,True,False
中兴苑,荔湾-中山八路-周门街,30937,2.52,0.15,1,0.7,False,False,True,23.134136591980752,113.24494265057356,193.53753738364497,1095.101938407311,281.363978356886,59.80772312459739,274.0736803679394,443.4127079930755,263.9285158820581,8293.164978119768,2913.715869250696,2506.084365411021,301300,POINT (113.2449426505736 23.13413659198075),False,False,True,False
流花路39号大院,荔湾-站前路-流花路,30090,1.2,0.2,1,0.6,False,False,True,23.1413870569239,113.25102947887662,181.69020499997285,321.8255055353967,124.824648399626,667.8518836483254,275.5555217418262,376.82277825299207,129.22282407626713,7881.59905002664,3447.358230761228,3159.474236321898,265300,POINT (113.2510294788766 23.1413870569239),False,False,True,False
荔雅阁(荔湾),荔湾-陈家祠-西华路75号,26200,2.51,0.21,1,0.9,False,False,True,23.140221293326714,113.25027813614832,241.00239143833696,438.317784128162,200.3212341188461,787.4124675339244,197.21695034697944,239.1006826194633,183.0880824149257,7918.063767510631,3340.3283672406787,3053.0276387503886,245400,POINT (113.2502781361483 23.14022129332671),False,False,True,False
中海花湾壹号(D区),荔湾-广钢新城-团结路,43797,2.5,0.35,0,0.9,False,True,False,23.073341473953995,113.24372400931914,20.83956433370568,1199.2081044452864,640.1313059922937,331.57606224127375,503.3199728934227,264.94981463234984,644.2144090293724,9795.598978608325,3040.153661285392,437.2269944109682,83200,POINT (113.2437240093191 23.073341473954),False,False,True,False
南站新街小区,荔湾-黄沙-黄沙大道,26256,1.5,0.3,0,0.9,False,False,True,23.11616690687301,113.24644201229978,116.39985877756293,779.177216865821,201.11120342698325,103.58174213504878,142.4604131544452,302.43454713677835,764.5854136937621,8013.269216735262,1372.1808510570452,513.9808506211668,594400,POINT (113.2464420122998 23.11616690687301),False,False,True,False
康王中路大院,荔湾-陈家祠-康王中路,33284,2.51,0.17,0,1.0,False,False,True,23.127712948644188,113.25349371055076,220.47568476934208,409.6938772177057,100.21898385315453,325.55539780375506,49.20439425844763,192.1789857731416,663.3485692538953,7322.619375572409,1912.2115874054057,1615.3273019608237,468400,POINT (113.2534937105508 23.12771294864419),False,False,True,False
富力广场(北区),荔湾-荔湾路-中山八路18号,42800,2.5,0.4,0,0.9,False,False,True,23.13289050560652,113.24580888657655,94.63431515357756,973.483367210911,149.22629150643357,65.51171466253747,286.8738092435124,355.7686047488994,426.84804096458,8181.55194519259,2749.619467764197,2353.773212781364,338400,POINT (113.2458088865766 23.13289050560652),False,False,True,False
紫贵坊,荔湾-陈家祠-紫贵坊,29400,2.5,0.2,0,0.9,False,False,True,23.13198638359881,113.25227174556596,103.25478591518254,308.520968747835,290.8626578637203,671.6732281656048,153.40542006068372,287.35574797229606,185.9411386427578,7513.220608434176,2403.413043526915,2109.903407307428,373200,POINT (113.252271745566 23.13198638359881),False,False,True,False
乌石墩小区,荔湾-芳村-市外约新街,27272,3.5,0.35,1,0.6,False,False,True,23.07704970661724,113.21917457736728,200.9257295663027,540.4597394723213,646.870031401612,1338.4030999781191,663.2490266061366,395.2827975410089,588.5331158483591,11818.673971320331,3388.443414876552,2972.8399920996344,52400,POINT (113.2191745773673 23.07704970661724),False,False,True,False
顺景楼(荔湾),荔湾-中山八路-南岸铁路边7号,31000,1.8,0.28,1,0.6,False,False,True,23.13408026161862,113.23635889227582,180.4607084707316,1615.9020305002812,664.1381219408252,340.0199077245189,188.15852525894329,207.06236390290897,286.15528301822235,9156.369241455666,3420.948359519325,1634.368486426111,232200,POINT (113.2363588922758 23.13408026161862),False,False,True,False
西湾路小区,荔湾-环市西-西湾路10-16号,26816,3.5,0.35,0,0.6,False,False,True,23.13179113497485,113.250502263373,242.49262700402213,479.0853315070383,238.8277421001941,519.1478953532933,89.31348092185462,173.95771525450414,172.8152394247508,7687.974224304204,2438.8793413829267,2137.4688072060085,422400,POINT (113.250502263373 23.13179113497485),False,False,True,False
紫莱大厦,荔湾-龙津-龙津东路753号,28600,2.5,0.2,1,0.9,False,False,True,23.128626987089284,113.256136974513,198.58488188939205,227.4490868371633,188.6258846645253,325.5907911790554,225.0416341349638,376.82483900699776,729.077598930141,7066.395171423613,1955.466109571199,1653.0950892740666,361000,POINT (113.256136974513 23.12862698708928),False,False,True,False
荔京阁,荔湾-荔湾路-荔湾路121号,37000,2.51,0.2,1,1.7,False,True,False,23.13649122955845,113.25033742431197,173.81427356447185,648.3029181026651,433.9730896779565,494.51581421689207,482.46383125284666,368.6605507291154,48.61226412174923,7807.17699733657,2939.8599982211526,2649.0193808551726,255500,POINT (113.250337424312 23.13649122955845),False,False,True,False
华林国际誉领,荔湾-龙津-康王中路346-352号,55000,2.5,0.2,1,1.95,False,True,False,23.12672661757262,113.25410824134995,99.47461866889196,339.65149215557506,150.80133202155923,201.2513782087456,166.49402215591684,307.7180990229327,788.7204673104735,7248.784116055601,1789.5785522059884,1492.1894901346948,469300,POINT (113.25410824135 23.12672661757262),False,False,True,False
黄沙后道小区,荔湾-黄沙-黄沙后道5号,25471,1.5,0.15,1,0.6,False,False,True,23.11735598195983,113.24349503124472,158.8292710556907,864.149853747437,57.32877038766341,113.7263533702352,257.75365210702626,187.43062392315048,736.7476152144119,8307.600650413162,1701.2866388920918,718.5715025675348,629200,POINT (113.2434950312447 23.11735598195983),False,False,True,False
华福大厦,荔湾-陈家祠-中山七路,32380,2.6,0.3,1,1.5,True,False,False,23.13198638359881,113.25227174556596,103.25478591518254,308.520968747835,290.8626578637203,671.6732281656048,153.40542006068372,287.35574797229606,185.9411386427578,7513.220608434176,2403.413043526915,2109.903407307428,373200,POINT (113.252271745566 23.13198638359881),False,False,True,False
金平大厦,荔湾-陈家祠-西华路410-440号,32779,2.51,0.33,1,1.8,False,False,True,23.13574473895031,113.25792873468264,228.65633705305544,405.9138364214615,453.60872585289417,503.3110516279047,257.7240198499683,278.2625600480021,480.1008219362377,7033.179739812168,2730.134487818188,2388.9728242293454,208700,POINT (113.2579287346826 23.13574473895031),False,False,True,False
周门西街小区,荔湾-中山八路-周门西街,34855,2.51,0.1,1,0.7,False,False,True,23.13428381517408,113.24429703840376,199.0627739691048,1162.948901356265,312.8804354089245,86.53425950655632,246.3301553958184,376.4090336591119,210.59848919630565,8361.064799962456,2960.401093732574,2517.7748536058307,298200,POINT (113.2442970384038 23.13428381517408),False,False,True,False
观湖雅轩,荔湾-荔湾路-荔湾路,33096,1.2,0.28,1,1.5,False,False,True,23.13525430437979,113.250628295636,313.1165755692737,649.5424105388371,497.5913336424494,469.5894835192877,455.9622322030447,468.7176587689716,76.53608053377503,7747.84297178733,2799.651860120982,2507.5931013421946,368800,POINT (113.250628295636 23.13525430437979),False,False,True,False
旭日大厦,荔湾-西关-光复中路313-317号,30400,2.5,0.2,1,1.8,False,False,True,23.12492110836904,113.25781456005234,117.14255934478544,377.6612724095382,493.3871693769132,145.9914141928203,228.03818881974425,256.2745859833488,615.8724440770626,6854.151073844131,1528.2291849994283,1211.3809067374063,360700,POINT (113.2578145600523 23.12492110836904),False,False,True,False
锦龙社区,荔湾-陈家祠-中山七路231号,32307,1.2,0.2,1,0.6,False,False,True,23.13152177448642,113.2551509943856,131.52906289897015,31.22208390573441,188.47585835341425,654.8168625809412,420.12092441831743,399.8765899312464,458.35553467050767,7214.304618686042,2288.7322643429934,1990.8528071309736,355700,POINT (113.2551509943856 23.13152177448642),False,False,True,False
流花路小区,荔湾-站前路-流花路,26000,2.9,0.38,1,0.5,False,False,True,23.1413870569239,113.25102947887662,181.69020499997285,321.8255055353967,124.824648399626,667.8518836483254,275.5555217418262,376.82277825299207,129.22282407626713,7881.59905002664,3447.358230761228,3159.474236321898,265300,POINT (113.2510294788766 23.1413870569239),False,False,True,False
站前横路大院,荔湾-站前路-站前横路22号,23400,1.2,0.2,1,0.7,False,False,True,23.14768999493869,113.25925876582023,139.72291815076758,665.1595856897089,300.1268419059778,169.0891638086259,834.488253016603,1371.64345679538,457.3357738738762,7342.397346541225,4057.534477563212,3666.953412874645,91900,POINT (113.2592587658202 23.14768999493869),False,False,True,False
云南大厦,荔湾-陈家祠-中山七路132号,30000,2.47,0.16,1,1.2,False,False,True,23.132027011893364,113.25547177928313,68.0869141028501,64.66358109559768,252.62690695435936,706.64404252768,391.3531798986263,460.1173513791834,469.0548940362508,7191.830051642116,2339.316225448502,2038.7431360141425,320300,POINT (113.2554717792831 23.13202701189336),False,False,True,False
石路基小区,荔湾-中山八路-中山八路,34000,2.51,0.18,1,1.3,False,False,True,23.13103477232548,113.24464737755254,29.741120067651863,1071.2046700261644,11.859588433733386,217.6833459543872,221.1824720540764,361.9240647548901,559.3404711807542,8266.755856886171,2633.5697813844777,2171.8937530216976,407400,POINT (113.2446473775525 23.13103477232548),False,False,True,False
金门大厦,荔湾-陈家祠-人民北路759号,36200,2.5,0.15,1,1.2,False,False,True,23.1339300472026,113.2607151885431,120.686701676655,333.9920264558485,358.3848023875753,272.61630159890785,175.72583561316952,119.3788159317635,785.5610273170356,6709.113232217685,2535.306131135114,2129.5399242745625,159100,POINT (113.2607151885431 23.1339300472026),False,False,True,False
第六甫水脚,荔湾-陈家祠-光复中路234号,23800,1.2,0.3,0,0.5,False,True,False,23.122947317198545,113.25818861446658,21.93912129392073,252.63344151889103,409.06094829672224,292.5049547086054,78.9585170915919,62.29615791797987,521.6087657166105,6803.507460337172,1307.0643451501658,987.7751682355728,307000,POINT (113.2581886144666 23.12294731719854),False,False,True,False
广电兰亭西津,荔湾-荔湾路-西华路155-175号,41800,2.5,0.25,1,2.0,False,False,True,23.13868099417364,113.25311642223672,133.56828328288728,280.8262262486812,487.3583112317436,747.7954334325468,523.5824431289366,502.6303565464348,326.7140781337941,7592.172178639341,3108.79601070134,2817.1123625248424,194900,POINT (113.2531164222367 23.13868099417364),False,False,True,False
沙面北街小区,荔湾-黄沙-沙面北街1-100号,50000,1.2,0.19,1,0.8,False,False,True,23.11377734060245,113.25536829448838,138.41271764210205,412.3433603008329,266.08069282085114,199.22034819053587,237.9221178581428,355.8684282954943,545.3594958840812,7124.973443326717,447.0564884745963,60.51380313385736,684300,POINT (113.2553682944884 23.11377734060245),False,False,True,False
荔92号宿舍,荔湾-荔湾路-荔湾路92号,25600,1.2,0.3,1,1.0,False,True,False,23.135497901787783,113.25166179612488,276.88807861103567,593.841091017969,578.8946591790848,578.6821109785725,484.8281834894292,539.3310280418392,122.0551325562222,7650.488477285614,2796.390046372348,2505.4690742963166,321500,POINT (113.2516617961249 23.13549790178778),False,False,True,False
港丰大厦,荔湾-陈家祠-西华路256号,34400,2.5,0.3,1,1.5,True,False,False,23.137106115326304,113.25475645860574,240.99888163085748,411.4814109663335,528.8767079905678,655.0830201228772,555.6983952155524,634.8975821264509,249.45822482500068,7384.847699279444,2908.7588718230545,2608.5942039087968,173700,POINT (113.2547564586057 23.1371061153263),False,False,True,False
长寿西路20号小区,荔湾-文昌南路-长寿西路20号,29472,1.2,0.2,0,0.5,False,False,True,23.12375320584666,113.24915498476956,144.5930458180886,533.9671172193428,135.9706607800034,283.0806253321994,114.14069307919482,481.3673549504858,210.4075487030148,7730.363364175696,1704.5544469978802,1290.2410820029083,571800,POINT (113.2491549847696 23.12375320584666),False,False,True,False
陈岗社区,荔湾-站前路-陈岗路18号,26600,1.5,0.3,0,0.9,False,True,False,23.146943401252035,113.25759151079428,172.35727282100754,526.5540512609914,110.68546929618957,84.03006635157465,647.5412377151453,1266.4963264455578,462.896211624625,7464.856910215656,3975.844162179381,3617.617716030634,122600,POINT (113.2575915107943 23.14694340125203),False,False,True,False
光复北路小区,荔湾-陈家祠-光复北路,30000,2.57,0.16,1,0.5,False,False,True,23.13117830168189,113.25963210159009,51.53540408332756,151.15956972911584,538.6472512722677,342.9450331342071,216.6681393603192,160.04954085486327,664.1414401944668,6756.413034339961,2223.084158381913,1852.849174298809,242600,POINT (113.2596321015901 23.13117830168189),False,False,True,False
冰厂后街小区,荔湾-环市西-环市西路29-46号,18297,2.63,0.12,1,0.9,False,False,True,23.13179113497485,113.250502263373,242.49262700402213,479.0853315070383,238.8277421001941,519.1478953532933,89.31348092185462,173.95771525450414,172.8152394247508,7687.974224304204,2438.8793413829267,2137.4688072060085,422400,POINT (113.250502263373 23.13179113497485),False,False,True,False
逢源北街小区,荔湾-长寿路-逢源北街,31459,1.5,0.2,1,0.7,False,False,True,23.125175193938937,113.24400490945204,62.37009171993188,1073.4749718508197,225.1074580315116,192.406233572451,299.0681883167844,461.1208630879481,411.97885944167575,8264.99552687862,2163.3776261237003,1552.3336268780174,542800,POINT (113.244004909452 23.12517519393894),False,False,True,False
和平西路小区,荔湾-长寿路-和平西路,28682,2.0,0.15,0,0.8,False,False,True,23.117365537726243,113.2496388121171,209.60767136699545,647.8630097666917,166.61641723498033,209.8493231883604,177.7007723274712,448.6734860264439,442.0109467839502,7679.835860675242,1154.6512890026402,579.6720277264731,527100,POINT (113.2496388121171 23.11736553772624),False,False,True,False
